words,happiness,anger,sadness,fear,disgust
abai,1.85,1.4,1.31,1.26,1.47
adem,4.32,1.12,1.14,1.1,1.04
ajaib,4.07,1.19,1.31,1.25,1.22
aman,4.11,1.24,1.33,1.47,1.08
apatis,1.85,1.4,1.31,1.26,1.47
asusila,1.28,2.3,1.94,1.94,3.7
bahagia,4.08,1.34,1.31,1.8,1.52
baik,4.08,1.34,1.31,1.8,1.52
bandel,1.28,2.3,1.94,1.94,3.7
bangga,3.18,1.55,1.29,1.58,1.26
bejat,1.28,2.3,1.94,1.94,3.7
beken,3.32,1.3,1.21,1.2,1.38
berat,1.65,2.22,1.75,2.21,1.4
berisik,1.39,2.97,1.39,1.41,1.45
berkenan,3.18,1.55,1.29,1.58,1.26
bermartabat,3.32,1.3,1.21,1.2,1.38
bernoda,1.28,2.3,1.94,1.94,3.7
bersedia,3.18,1.55,1.29,1.58,1.26
berseri,4.38,1.07,1.14,1.08,1.08
biadab,1.41,3.14,2.68,2.27,2.94
bimbang,1.14,2.41,3.02,4.09,1.83
bingung,1.14,2.41,3.02,4.09,1.83
bising,1.39,2.97,1.39,1.41,1.45
brutal,1.28,2.3,1.94,1.94,3.7
buruk,1.28,2.3,1.94,1.94,3.7
cabul,1.28,2.3,1.94,1.94,3.7
capek,1.05,3.5,3.91,3.47,2
cemas,1.14,2.41,3.02,4.09,1.83
cemong,1.28,2.3,1.94,1.94,3.7
ceria,4.38,1.07,1.14,1.08,1.08
ciut,1.14,2.41,3.02,4.09,1.83
cuek,1.85,1.4,1.31,1.26,1.47
curiga,1.14,2.41,3.02,4.09,1.83
dekil,1.28,2.3,1.94,1.94,3.7
dibantah,1.05,3.5,3.91,3.47,2
dibuang,1.05,3.5,3.91,3.47,2
didesak,1.05,3.5,3.91,3.47,2
didorong,1.05,3.5,3.91,3.47,2
dilempar,1.05,3.5,3.91,3.47,2
dingin,1.85,1.4,1.31,1.26,1.47
disangkal,1.05,3.5,3.91,3.47,2
ditolak,1.05,3.5,3.91,3.47,2
enteng,3.92,1.11,1.15,1.19,1.09
fantastis,4.07,1.19,1.31,1.25,1.22
fenomenal,4.07,1.19,1.31,1.25,1.22
gaduh,1.39,2.97,1.39,1.41,1.45
gampang,3.92,1.11,1.15,1.19,1.09
gawat,1.65,2.22,1.75,2.21,1.4
gelisah,1.14,2.41,3.02,4.09,1.83
gembira,4.08,1.34,1.31,1.8,1.52
gemetar,1.14,2.41,3.02,4.09,1.83
gempar,1.39,2.97,1.39,1.41,1.45
giat,1.45,1.92,1.84,1.97,1.29
gigih,1.45,1.92,1.84,1.97,1.29
heboh,1.39,2.97,1.39,1.41,1.45
ikhlas,3.17,1.37,1.49,1.66,1.27
jahat,1.28,2.3,1.94,1.94,3.7
jaya,3.32,1.3,1.21,1.2,1.38
jijik,1.28,2.3,1.94,1.94,3.7
jorok,1.28,2.3,1.94,1.94,3.7
jujur,3.17,1.37,1.49,1.66,1.27
kalem,4.32,1.12,1.14,1.1,1.04
kasar,1.28,2.3,1.94,1.94,3.7
kasihan,1.05,3.5,3.91,3.47,2
keji,1.28,2.3,1.94,1.94,3.7
kematian,1.05,3.5,3.91,3.47,2
keras,1.65,2.22,1.75,2.21,1.4
kesedihan,1.05,3.5,3.91,3.47,2
khawatir,1.14,2.41,3.02,4.09,1.83
khusyuk,1.45,1.92,1.84,1.97,1.29
kikir,1.41,3.14,2.68,2.27,2.94
kondang,3.32,1.3,1.21,1.2,1.38
kotor,1.28,2.3,1.94,1.94,3.7
lancar,4.08,1.34,1.31,1.8,1.52
lelah,1.05,3.5,3.91,3.47,2
lelah,1.05,3.5,3.91,3.47,2
licik,1.28,2.3,1.94,1.94,3.7
lugu,3.17,1.37,1.49,1.66,1.27
marah,1.33,3.5,3.06,2.73,2.42
masalah,1.05,3.5,3.91,3.47,2
matre,1.41,3.14,2.68,2.27,2.94
melukai,1.33,3.5,3.06,2.73,2.42
memaki,1.16,3.31,2.13,2.17,1.74
memalukan,1.28,2.3,1.94,1.94,3.7
membongkar,1.33,3.5,3.06,2.73,2.42
memecah,1.33,3.5,3.06,2.73,2.42
memenggal,1.33,3.5,3.06,2.73,2.42
memerkosa,1.33,3.5,3.06,2.73,2.42
memfitnah,1.33,3.5,3.06,2.73,2.42
memotong,1.33,3.5,3.06,2.73,2.42
mempertakuti,1.17,2.94,1.78,1.97,2.18
memusnahkan,1.33,3.5,3.06,2.73,2.42
menakjubkan,4.07,1.19,1.31,1.25,1.22
menakuti,1.17,2.94,1.78,1.97,2.18
mencabuli,1.33,3.5,3.06,2.73,2.42
mencaci,1.16,3.31,2.13,2.17,1.74
mencela,1.16,3.31,2.13,2.17,1.74
mencelakakan,1.33,3.5,3.06,2.73,2.42
mencemari,1.33,3.5,3.06,2.73,2.42
mencemooh,1.16,3.31,2.13,2.17,1.74
mendobrak,1.33,3.5,3.06,2.73,2.42
meneror,1.17,2.94,1.78,1.97,2.18
mengacau,1.17,2.94,1.78,1.97,2.18
mengagumkan,4.07,1.19,1.31,1.25,1.22
mengancam,1.17,2.94,1.78,1.97,2.18
mengejek,1.16,3.31,2.13,2.17,1.74
mengganggu,1.33,3.5,3.06,2.73,2.42
menggertak,1.17,2.94,1.78,1.97,2.18
menggugat,1.17,2.94,1.78,1.97,2.18
menghancurkan,1.33,3.5,3.06,2.73,2.42
menghina,1.16,3.31,2.13,2.17,1.74
menghujat,1.33,3.5,3.06,2.73,2.42
mengintimidasi,1.17,2.94,1.78,1.97,2.18
menjatuhkan,1.33,3.5,3.06,2.73,2.42
menjijikkan,1.28,2.3,1.94,1.94,3.7
menyindir,1.16,3.31,2.13,2.17,1.74
meremukkan,1.33,3.5,3.06,2.73,2.42
merendahkan,1.16,3.31,2.13,2.17,1.74
merenung,1.05,3.5,3.91,3.47,2
meributkan,1.17,2.94,1.78,1.97,2.18
meruntuhkan,1.33,3.5,3.06,2.73,2.42
merusak,1.33,3.5,3.06,2.73,2.42
mesum,1.28,2.3,1.94,1.94,3.7
muak,1.28,2.3,1.94,1.94,3.7
mudah,3.92,1.11,1.15,1.19,1.09
naif,3.17,1.37,1.49,1.66,1.27
najis,1.28,2.3,1.94,1.94,3.7
nakal,1.28,2.3,1.94,1.94,3.7
ngeri,1.14,2.41,3.02,4.09,1.83
nyaman,4.11,1.24,1.33,1.47,1.08
pasif,1.85,1.4,1.31,1.26,1.47
pelik,1.65,2.22,1.75,2.21,1.4
perempuan,1.49,2.01,1.83,1.4,2.39
pesimis,1.16,3.31,2.13,2.17,1.74
polos,3.17,1.37,1.49,1.66,1.27
populer,3.32,1.3,1.21,1.2,1.38
puas,3.18,1.55,1.29,1.58,1.26
ragu,1.14,2.41,3.02,4.09,1.83
rajiin,1.45,1.92,1.84,1.97,1.29
rakus,1.41,3.14,2.68,2.27,2.94
ramai,1.39,2.97,1.39,1.41,1.45
remeh,3.92,1.11,1.15,1.19,1.09
repot,1.65,2.22,1.75,2.21,1.4
resah,1.14,2.41,3.02,4.09,1.83
riang,4.38,1.07,1.14,1.08,1.08
ribut,1.39,2.97,1.39,1.41,1.45
rileks,4.32,1.12,1.14,1.1,1.04
ringan,3.92,1.11,1.15,1.19,1.09
ringkas,3.92,1.11,1.15,1.19,1.09
riuh,1.39,2.97,1.39,1.41,1.45
rumit,1.65,2.22,1.75,2.21,1.4
runyam,1.65,2.22,1.75,2.21,1.4
rusuh,1.39,2.97,1.39,1.41,1.45
ruwet,1.65,2.22,1.75,2.21,1.4
sabar,4.32,1.12,1.14,1.1,1.04
santai,4.32,1.12,1.14,1.1,1.04
santun,4.08,1.34,1.31,1.8,1.52
sarkastik,1.16,3.31,2.13,2.17,1.74
sederhana,3.92,1.11,1.15,1.19,1.09
sedih,1.05,3.5,3.91,3.47,2
selamat,4.11,1.24,1.33,1.47,1.08
senang,3.93,1.22,1.19,1.17,1.12
sengsara,1.65,2.22,1.75,2.21,1.4
sepele,3.92,1.11,1.15,1.19,1.09
sepi,4.32,1.12,1.14,1.1,1.04
serakah,1.41,3.14,2.68,2.27,2.94
seram,1.14,2.41,3.02,4.09,1.83
serius,1.45,1.92,1.84,1.97,1.29
simpel,3.92,1.11,1.15,1.19,1.09
sinis,1.16,3.31,2.13,2.17,1.74
sopan,4.08,1.34,1.31,1.8,1.52
spektakuler,4.07,1.19,1.31,1.25,1.22
suka,3.93,1.22,1.19,1.17,1.12
sukacita,3.93,1.22,1.19,1.17,1.12
sulit,1.65,2.22,1.75,2.21,1.4
sumringah,4.38,1.07,1.14,1.08,1.08
susah,1.65,2.22,1.75,2.21,1.4
takut,1.14,2.41,3.02,4.09,1.83
tamak,1.41,3.14,2.68,2.27,2.94
tekun,1.45,1.92,1.84,1.97,1.29
telaten,1.45,1.92,1.84,1.97,1.29
tenang,4.32,1.12,1.14,1.1,1.04
tenar,3.32,1.3,1.21,1.2,1.38
tenteram,4.11,1.24,1.33,1.47,1.08
teratur,4.08,1.34,1.31,1.8,1.52
terawat,4.11,1.24,1.33,1.47,1.08
tercela,1.28,2.3,1.94,1.94,3.7
tercoreng,1.28,2.3,1.94,1.94,3.7
terhormat,3.32,1.3,1.21,1.2,1.38
terjaga,4.11,1.24,1.33,1.47,1.08
terjamin,4.11,1.24,1.33,1.47,1.08
terkemuka,3.32,1.3,1.21,1.2,1.38
terkenal,3.32,1.3,1.21,1.2,1.38
terlindung,4.11,1.24,1.33,1.47,1.08
ternama,3.32,1.3,1.21,1.2,1.38
ternoda,1.28,2.3,1.94,1.94,3.7
terpandang,3.32,1.3,1.21,1.2,1.38
terpilih,3.32,1.3,1.21,1.2,1.38
tertata,4.08,1.34,1.31,1.8,1.52
tertib,4.08,1.34,1.31,1.8,1.52
tertutup,4.11,1.24,1.33,1.47,1.08
terunggul,3.32,1.3,1.21,1.2,1.38
terurus,4.11,1.24,1.33,1.47,1.08
trauma,1.14,2.41,3.02,4.09,1.83
vulgar,1.28,2.3,1.94,1.94,3.7
wanita,1.49,2.01,1.83,1.4,2.39
